lineage_id,generation,diversity,entropy_norm,drift_norm,confidence,synthetic_ratio,accuracy,health_score,risk_level,future_accuracy_7,collapse_event_7d,future_accuracy_30,collapse_event_30d
2,35,0.6590819987399357,0.6627931958632349,0.6842962452367183,0.6300589053811604,0.6223265477617589,0.5325793665376998,54.421789974492484,Medium,0.38487991023426743,1.0,,1.0
2,36,0.626419789987245,0.6532015071082977,0.7404180809029385,0.6450856728339569,0.6613192206516338,0.5144403196717054,51.41768234782526,Medium,0.3741748450467017,1.0,,1.0
2,37,0.593202382780505,0.6181452042811812,0.7978872458950678,0.6431647898742939,0.6668326487572813,0.49900293625501796,48.10867422879578,High,0.3770861713154108,1.0,,1.0
2,38,0.5679115675247436,0.5925793569458988,0.8405507739654866,0.655930945125973,0.6724718039711425,0.48036148881132,45.521519762538425,High,0.3671858994813357,1.0,,1.0
2,39,0.5332622147288576,0.5791568489934763,0.9067228059586302,0.6609582807421166,0.7212798668739362,0.460358261338621,42.03490679886998,High,0.3539577894816727,1.0,,1.0
2,40,0.48837463785025564,0.5600555235195932,0.9434995898182271,0.681845056418619,0.7342805591679978,0.42976688799322604,38.886333155351366,High,0.3411544167316229,1.0,,1.0
2,41,0.44882596046970413,0.5372434911747024,0.9927378599153837,0.6806643735689389,0.7438211063705126,0.40312231637280543,35.649732577037966,High,0.2991369617510878,1.0,,1.0
2,42,0.4209799351240708,0.5106269448281443,1.0,0.6722805384993682,0.7598450378602327,0.38487991023426743,33.569819949337415,High,0.2817952037518283,1.0,,1.0
2,43,0.3883242588288652,0.4959676495390428,1.0,0.6736586175469458,0.7877006175459811,0.3741748450467017,31.784535503582738,High,0.25588311270952663,1.0,,1.0
2,44,0.36143699128205187,0.47893411492255206,1.0,0.6673096122212133,0.7932292369829194,0.3770861713154108,30.54046281142732,High,0.241659477010903,1.0,,1.0
2,45,0.33301038504069563,0.45031183452137136,1.0,0.6695605912931017,0.7983818127762671,0.3671858994813357,28.772077778712514,High,0.22587026564964643,1.0,,1.0
2,46,0.30692555900887747,0.4348504903241809,1.0,0.6804410739776192,0.8092725656014511,0.3539577894816727,27.295670214581424,High,0.20139769169412444,1.0,,1.0
2,47,0.2748368565836053,0.4263830885863861,1.0,0.7024951570183124,0.81396285224487,0.3411544167316229,25.882370640693452,High,0.1596627374408496,1.0,,1.0
2,48,0.254251241511449,0.39753780982850023,1.0,0.7023651746644753,0.8166884663735897,0.2991369617510878,23.886152253586395,High,0.14620743344658746,1.0,,1.0
2,49,0.21794371669377488,0.3745817589501632,1.0,0.72561150442298,0.8229342527020715,0.2817952037518283,21.900441003824035,High,0.11805313516466612,1.0,,1.0
2,50,0.18150783076184512,0.3449059509875887,1.0,0.7294897180306754,0.8277251379184427,0.25588311270952663,19.62887900900354,High,0.0845066923850313,1.0,,1.0
2,51,0.1527848490124633,0.3154049498239098,1.0,0.7287088658942945,0.8316328694681686,0.241659477010903,17.7772326764535,High,0.05989091417746,1.0,,1.0
2,52,0.1390575459806886,0.30446268282822375,1.0,0.7178514662771877,0.8378988679468222,0.22587026564964643,16.792358755402724,High,0.04504136435756267,1.0,,1.0
2,53,0.09174681456647926,0.2888007639445319,1.0,0.7422993390986126,0.8429278353662983,0.20139769169412444,14.56411055735656,High,,1.0,,1.0
2,54,0.06358949212301186,0.26467475003986096,1.0,0.7657125671353711,0.8474444879185851,0.1596627374408496,12.445049697113774,High,,1.0,,1.0
2,55,0.03263695277570161,0.2444242079565183,1.0,0.7735746276850157,0.8882481166449399,0.14620743344658746,10.40034411743342,High,,1.0,,1.0
2,56,0.011598265969292237,0.223012307942779,1.0,0.7913696423796603,0.8938338453455091,0.11805313516466612,8.755714251663143,High,,1.0,,1.0
2,57,0.008863396924254197,0.2034263829816599,1.0,0.8046158793832897,0.8998552799438777,0.0845066923850313,7.620609068605816,High,,1.0,,1.0
2,58,0.0,0.17829035968593698,1.0,0.8110323447316278,0.9060669606689579,0.05989091417746,6.294953098120745,High,,1.0,,1.0
2,59,0.0,0.14437067152086125,1.0,0.8248246472325071,0.91876805324568,0.04504136435756267,5.097206720928171,High,,0.0,,0.0
3,0,0.9893319497287575,0.9951816454704431,0.0072928605849013495,0.647923142919177,0.07316528476808444,0.910501995147211,97.3395194964531,Low,0.8696065969066087,0.0,0.6193613945850053,0.0
3,1,0.9674314040052139,0.9747545495034502,0.013403045327444404,0.669253788444069,0.09672591907101485,0.9155583740750315,95.88986137160911,Low,0.8666375637463116,0.0,0.6259968993575367,0.0
3,2,0.966237972124529,0.9707510098720677,0.018146670242892873,0.6651668686694062,0.10167694611691462,0.9138446015786114,95.58388056818974,Low,0.8669790279634351,0.0,0.6201532386071129,0.0
3,3,0.9568414336341053,0.9724621788030657,0.03529646277525258,0.6809403296409289,0.15032505113164168,0.902606139102883,94.34670979882158,Low,0.853903124553731,0.0,0.6110388432062506,0.0
3,4,0.9452850116025485,0.968604482495329,0.0468206050859617,0.6727341206342535,0.15833720761387682,0.9015176450109282,93.5766429077656,Low,0.8567513363920914,0.0,0.5923609657459123,0.0
3,5,0.9444878550593738,0.9521353561778481,0.049335250790985025,0.6740922630698146,0.1672199747401311,0.8881970739584072,92.80207090238251,Low,0.8619371783909989,0.0,0.5616766638542451,0.0
3,6,0.9230873308677996,0.9520764725553857,0.0441209593343946,0.6757014742858118,0.21610278182536652,0.8723757343888828,91.53672075081032,Low,0.8519808765816629,0.0,0.5358890868053391,0.0
3,7,0.9256584228372663,0.9496959732574277,0.07004981978928143,0.6563760733559099,0.24496838945034166,0.8696065969066087,90.70557067986375,Low,0.839826289284457,0.0,0.5283269727232784,0.0
3,8,0.9244560151755643,0.9240202109909224,0.09348024347281807,0.665238027376627,0.24978535324174594,0.8666375637463116,89.46629078436085,Low,0.8446857416119886,0.0,0.4969645627138934,1.0
3,9,0.9114737166570184,0.9295401143504245,0.12057436446848181,0.672743828411992,0.2681437375411305,0.8669790279634351,88.49447511314176,Low,0.8224451022638481,0.0,0.461095178046715,1.0
3,10,0.9080013213511849,0.9355465512538879,0.1493751703188298,0.7015377223881651,0.30085356150488063,0.853903124553731,87.44121126876333,Low,0.7967760012336792,0.0,0.4328772472381263,1.0
3,11,0.8693363984104501,0.9313171763931025,0.19092737035010426,0.7188015587635077,0.30330387200873654,0.8567513363920914,85.36270528093299,Low,0.7776360881238239,0.0,0.40920404026505997,1.0
3,12,0.862918653160825,0.919819433206555,0.23218048314610626,0.7274947579689567,0.3091250621653203,0.8619371783909989,84.07724281627829,Low,0.7725860271782664,0.0,0.39661496861518364,1.0
3,13,0.8321131704446925,0.9130949642373097,0.2451259610904692,0.7338196465088966,0.31404544014039837,0.8519808765816629,82.52750874478508,Low,0.7684828568361821,0.0,0.35967369346022215,1.0
3,14,0.8331276189894866,0.9206020695967521,0.2507275633418836,0.7454521987680308,0.36353289342206613,0.839826289284457,81.95639444781192,Low,0.7429285300750984,0.0,0.35466950098932415,1.0
3,15,0.8276987863873969,0.9095146293846812,0.26683484494302534,0.7513256614167019,0.36652430056409424,0.8446857416119886,81.23717554591732,Low,0.7199173625312828,0.0,0.3311317495959135,1.0
3,16,0.8088576802389217,0.9243413417312638,0.29872171232881295,0.7483938967713115,0.4038001367667772,0.8224451022638481,79.69850487016295,Low,0.6991655811110772,0.0,0.3015708984299533,1.0
3,17,0.7942947571548027,0.9176933818684613,0.3279344215678761,0.7525808474743614,0.4119227065582863,0.7967760012336792,78.0449017829204,Low,0.6830763119446244,0.0,0.28681935614197857,1.0
3,18,0.7612437496470662,0.9165083640724219,0.3406820787292383,0.7409744790036982,0.44981365303148346,0.7776360881238239,76.10278480818029,Low,0.6750359467712779,0.0,0.2664319535235213,1.0
3,19,0.7406425005491551,0.8997676466466861,0.37618182401514705,0.7402223502551777,0.4617766149404544,0.7725860271782664,74.1608539606083,Low,0.6647152997388178,0.0,0.24995603271033584,1.0
3,20,0.7143200508467445,0.8692195186841669,0.4233722211045476,0.7404952416007939,0.5066961035565227,0.7684828568361821,71.15292688739306,Low,0.6526917039946437,0.0,0.2569124838294821,1.0
3,21,0.7122851255429187,0.8594404922049902,0.47389356806843597,0.7504731894452651,0.545628916795209,0.7429285300750984,69.06433349321797,Medium,0.6421644430101717,0.0,0.23560527867028838,1.0
3,22,0.6919785935321889,0.832334093345871,0.5195245663483467,0.7619960885964355,0.5882581422172513,0.7199173625312828,66.09339782844226,Medium,0.6412021477180982,0.0,0.20917609050466227,1.0
3,23,0.6691998988643192,0.8234081193958405,0.5584934884748923,0.7734202953226659,0.5968137482616084,0.6991655811110772,64.01067641537782,Medium,0.6193613945850053,0.0,0.18682539325479286,1.0
3,24,0.6314788067989343,0.7980801360142642,0.6035332351276538,0.7737297920394827,0.6253177506900407,0.6830763119446244,60.81867007404051,Medium,0.6259968993575367,0.0,0.14856629181561837,1.0
3,25,0.6050972878378895,0.787670618903956,0.6442495695815555,0.7635563008794558,0.6500414815299054,0.6750359467712779,58.584817102374586,Medium,0.6201532386071129,0.0,0.12619193765435588,1.0
3,26,0.5855179535076778,0.7708733048314601,0.6875924123187126,0.7864011457525837,0.6597062221631905,0.6647152997388178,56.45919025409295,Medium,0.6110388432062506,0.0,0.10213955842514508,1.0
3,27,0.5735435188043457,0.7655701578099636,0.7315339758972644,0.7941351867530786,0.7085034974851829,0.6526917039946437,54.42022057650201,Medium,0.5923609657459123,0.0,0.06870253479408835,1.0
3,28,0.5666297802892603,0.7603114293977851,0.7879751756218408,0.797962652745667,0.7370522866050466,0.6421644430101717,52.50911941028773,Medium,0.5616766638542451,0.0,0.039968957578833814,1.0
3,29,0.5423519845807961,0.7436770623636818,0.8363584371680314,0.8091191976283657,0.7476844161715784,0.6412021477180982,50.27650540721099,Medium,0.5358890868053391,0.0,0.025253926659957845,1.0
3,30,0.5297956204960786,0.7392305342159331,0.8842782013476541,0.8209451366482935,0.7497155693426275,0.6193613945850053,48.48233316867641,High,0.5283269727232784,0.0,,1.0
3,31,0.5126793815448638,0.7194527536211479,0.9448972788850132,0.8288752967922498,0.7632649490629431,0.6259968993575367,46.22605870890797,High,0.4969645627138934,1.0,,1.0
3,32,0.4884902150941571,0.6758097618744217,0.9969395480007925,0.8482846966095126,0.7705933674570963,0.6201532386071129,43.207524444205134,High,0.461095178046715,1.0,,1.0
3,33,0.4745261370700591,0.641096747187681,1.0,0.8634533618120701,0.8156924467060667,0.6110388432062506,41.271860972826886,High,0.4328772472381263,1.0,,1.0
3,34,0.4494515021768211,0.6102769735302558,1.0,0.8830048630972149,0.8612029137346222,0.5923609657459123,39.013854752403496,High,0.40920404026505997,1.0,,1.0
3,35,0.4311085486463916,0.5906368368035949,1.0,0.9021272120888214,0.8828449278326482,0.5616766638542451,37.29587805896882,High,0.39661496861518364,1.0,,1.0
3,36,0.4117630960790541,0.5847519034445045,1.0,0.903981006087282,0.908621965015552,0.5358890868053391,35.923807120408796,High,0.35967369346022215,1.0,,1.0
3,37,0.3912021694374291,0.5581009458715545,1.0,0.9264244469752139,0.915220530865473,0.5283269727232784,34.46128801210618,High,0.35466950098932415,1.0,,1.0
3,38,0.35847945894422434,0.5311242674633452,1.0,0.9413034552274246,0.9572436155660857,0.4969645627138934,31.914522739957903,High,0.3311317495959135,1.0,,1.0
3,39,0.3324604162362969,0.5094448302022844,1.0,0.955084972913217,1.0,0.461095178046715,29.62636091284674,High,0.3015708984299533,1.0,,1.0
3,40,0.2988849377071125,0.5060438551868569,1.0,0.9646130756066077,1.0,0.4328772472381263,28.11080321945669,High,0.28681935614197857,1.0,,1.0
3,41,0.27134320540393897,0.47538211950191867,1.0,0.9828716890039051,1.0,0.40920404026505997,26.162909753642033,High,0.2664319535235213,1.0,,1.0
3,42,0.25311785769393214,0.457634741584341,1.0,1.0,1.0,0.39661496861518364,24.98362879965424,High,0.24995603271033584,1.0,,1.0
3,43,0.21611179208251646,0.437285882868913,1.0,0.992622276332085,1.0,0.35967369346022215,22.810606236101652,High,0.2569124838294821,1.0,,1.0
3,44,0.1890574337676511,0.41101463782784053,1.0,0.9920282695583913,1.0,0.35466950098932415,21.26713147356541,High,0.23560527867028838,1.0,,1.0
3,45,0.12420869564419758,0.3886879473469527,1.0,0.9974039860726044,1.0,0.3311317495959135,18.410435796938447,High,0.20917609050466227,1.0,,1.0
3,46,0.08635036303900563,0.37432344343618323,1.0,1.0,1.0,0.3015708984299533,16.472160453524047,High,0.18682539325479286,1.0,,1.0
3,47,0.03838922790212683,0.33977325967464533,1.0,1.0,1.0,0.28681935614197857,13.948298671059616,High,0.14856629181561837,1.0,,1.0
3,48,0.0,0.32805127501578335,1.0,1.0,1.0,0.2664319535235213,12.197761178247402,High,0.12619193765435588,1.0,,1.0
3,49,0.0,0.30046154694841204,1.0,1.0,1.0,0.24995603271033584,11.26087916436534,High,0.10213955842514508,1.0,,1.0
3,50,0.0,0.2832761428674808,1.0,1.0,1.0,0.2569124838294821,10.935590829129252,High,0.06870253479408835,1.0,,1.0
3,51,0.0,0.2544064625755446,1.0,1.0,1.0,0.23560527867028838,9.894240744442941,High,0.039968957578833814,1.0,,1.0
3,52,0.0,0.21813132705452898,1.0,1.0,1.0,0.20917609050466227,8.590924533933158,High,0.025253926659957845,1.0,,1.0
3,53,0.0,0.18821884702346706,1.0,0.9959983113715529,1.0,0.18682539325479286,7.507852074408569,High,,1.0,,1.0
3,54,0.0,0.17569437022822476,1.0,1.0,1.0,0.14856629181561837,6.620853632939894,High,,1.0,,1.0
3,55,0.0,0.17372055527811536,1.0,1.0,1.0,0.12619193765435588,6.235892946768222,High,,1.0,,1.0
3,56,0.0,0.15727730384356486,1.0,1.0,1.0,0.10213955842514508,5.464025972466298,High,,1.0,,1.0
3,57,0.0,0.1296851000317508,1.0,1.0,1.0,0.06870253479408835,4.272665522705095,High,,1.0,,1.0
3,58,0.0,0.08908875393629276,1.0,1.0,1.0,0.039968957578833814,2.826753212089826,High,,1.0,,1.0
3,59,0.0,0.061749544987816256,1.0,1.0,1.0,0.025253926659957845,1.922547524594774,High,,0.0,,0.0
4,0,0.9909502967982501,0.9858466526181489,0.005126243270484237,0.6108335498263784,0.04416644121668948,0.8925138452724447,97.21819362091131,Low,0.8510888646713877,0.0,0.5647373522142038,0.0
4,1,0.9888760206371766,0.9837674816117795,0.016003463012375225,0.6309155886740611,0.049919508712466414,0.8681704556692815,96.46376014707684,Low,0.8368269234397195,0.0,0.5508605572011093,0.0
4,2,1.0,0.9911644539649009,0.02331932787775351,0.6256672239446652,0.052715585855390074,0.8751040480602899,96.9121296539179,Low,0.8399167693902612,0.0,0.5210856941722964,0.0
4,3,0.9929236288947111,0.9971227504622544,0.04028092706298005,0.6001864310546321,0.08523601625884443,0.8861245284449286,96.34966685122357,Low,0.8105581626658737,0.0,0.4881644772856433,1.0
4,4,1.0,0.9891635001014313,0.055888449303661054,0.6072546412266597,0.11883542514856497,0.8934436880423722,95.8246195856125,Low,0.8074913778049404,0.0,0.4648698030299018,1.0
4,5,0.9915361619847557,0.9626813924224971,0.07320676463663288,0.6110834646988942,0.1234447262845935,0.8758600266398939,94.25243751412492,Low,0.7958304664391984,0.0,0.45015855443127045,1.0
4,6,0.9867088774733055,0.9724975946389633,0.10717372572788639,0.6232298760325093,0.1317639741384782,0.8708849421826313,93.5158660669702,Low,0.7750254468412439,0.0,0.4271292127519033,1.0
4,7,0.9709415341186001,0.9594589945393533,0.12043216919971088,0.6239390833111553,0.17235294290414852,0.8510888646713877,91.74888104407695,Low,0.7704860849778694,0.0,0.42647077706533454,1.0
4,8,0.9784319057079948,0.9664115406758708,0.15559048213026475,0.653334206406754,0.20704682690117596,0.8368269234397195,90.88337162811536,Low,0.7714072223248031,0.0,0.3979022690532017,1.0
4,9,0.9652053041313583,0.9633402648211995,0.16255562483958358,0.6544828937618427,0.21489984302461781,0.8399167693902612,90.2383063582868,Low,0.7535637949982558,0.0,0.3667188757592277,1.0
4,10,0.9529882402056324,0.9551561403099631,0.17554313773332278,0.6695337307002818,0.21867546103619434,0.8105581626658737,88.92930578887776,Low,0.7511480281009659,0.0,0.33104766150819503,1.0
4,11,0.9358536723643138,0.9465062410039575,0.19045460539679113,0.6790907788139532,0.24729546092295662,0.8074913778049404,87.56859014593707,Low,0.7499597289245301,0.0,0.29688693493096724,1.0
4,12,0.9302678194455826,0.9369334731907706,0.21616218623648556,0.6831042217263481,0.2544668772274229,0.7958304664391984,86.40091591272076,Low,0.7414787545317952,0.0,0.27083074285548103,1.0
4,13,0.9249894979253726,0.9422704034303759,0.22735558712795897,0.6879653764468552,0.25864956504083453,0.7750254468412439,85.79821933317172,Low,0.7470288947919356,0.0,0.24457830268902855,1.0
4,14,0.9098200326780091,0.9315468148904443,0.2625920830493666,0.6956354793046656,0.3046937775668616,0.7704860849778694,83.84178319061348,Low,0.7398791121038731,0.0,0.21829553395770276,1.0
4,15,0.8950482872115375,0.9259324989848947,0.28916158448076484,0.6828556980424979,0.31724032113961614,0.7714072223248031,82.61523452482908,Low,0.7290526745089569,0.0,0.1877455195492453,1.0
4,16,0.8773043510215308,0.9187147522785543,0.3176363842201457,0.6977321021009945,0.32189431563928994,0.7535637949982558,81.0187854217878,Low,0.7208180912456129,0.0,0.16342723855404956,1.0
4,17,0.853271211020289,0.896948237259162,0.3573380500839939,0.7002035489996086,0.3254027962683664,0.7511480281009659,78.88827371923867,Low,0.7002150657882116,0.0,0.10926260028818632,1.0
4,18,0.8362996310212255,0.8764168211069222,0.3937432783340378,0.716064756289666,0.33146066968885296,0.7499597289245301,77.0593331286085,Low,0.6948985073174322,0.0,0.08578807714195945,1.0
4,19,0.8078050657392247,0.8648071811725329,0.43141089668892807,0.727058061255394,0.33367551590426436,0.7414787545317952,75.0115397266458,Low,0.6822983309849058,0.0,0.056946769278094195,1.0
4,20,0.7807723324434772,0.8481288998744312,0.44810536715818455,0.7447553510412944,0.36965122058857397,0.7470288947919356,73.17320634299469,Low,0.646551243441801,0.0,0.030253909060536988,1.0
4,21,0.7617903196339052,0.8315182988898255,0.48793106462127595,0.7718872209974085,0.37763443340575936,0.7398791121038731,71.20488811633777,Low,0.6204294788808008,0.0,0.0,1.0
4,22,0.736035133525826,0.8438284285696555,0.510846355226944,0.7778585040598136,0.39542794086501504,0.7290526745089569,69.9413483244615,Medium,0.5916411803652343,0.0,0.0,1.0
4,23,0.7054941278094587,0.816471302953972,0.5518272387166174,0.795208961165952,0.40000458571538333,0.7208180912456129,67.35228714533108,Medium,0.5647373522142038,0.0,0.0,1.0
